,시간,내용,송출지역
127,2020/07/09 10:24:35,"[장성군청]광주134번 확진자가 7월5~6일 장성군 진원면 다녀감, 확진자의 접촉자 CCTV 이동경로 파악중이니 마스크 착용 등 방역수칙 준수바랍니다.

",전라남도 장성군
128,2020/07/09 10:29:29,"[장성군청] 장성군 진원면 내 확진자가 다녀간 장소 ""소독완료""하였으니 안심하시기 바랍니다.

",전라남도 장성군
129,2020/07/09 10:31:52,"[광주광역시]6.21~7.6까지 신창동 SM사우나(왕버들로251번길 24) 방문자 중 아직 검사를 받지 않으신 분은 거주지 보건소를 방문하여 검사받으시기 바랍니다

",광주광역시 전체
130,2020/07/09 10:36:41,"[전남도청] 최근 호남권에 확산되고있는 바이러스는 전파력이 매우 강합니다. 대중교통(버스·여객선 등)과 음식점 이용시 반드시 마스크착용, 가급적 대화 자제바랍니다

",전라남도 전체
131,2020/07/09 10:39:05,"[태안군청] 코로나19 예방을 위해 1. 확진자 발생 지역 방문하지 않기 2. 마스크 착용하기 3. 2M 거리두기 등 생활방역 수칙을 준수하여 주시기 바랍니다.

",충청남도 태안군
132,2020/07/09 10:42:02,"[영암군청]영암확진자 발생에 따라 금정면사무소는 2주간 폐쇄(~7. 22. 12:00), 영암군청, 서호면사무소, 시종면사무소는 전수검사 결과까지 임시폐쇄합니다.

",전라남도 영암군
133,2020/07/09 10:47:08,"[임실군청]최근 광주 ,전남, 대전 지역에 코로나19가 확산됨에 따라, 타지역 방문 자제해 주시고, 마스크착용 생활화·거리두기·손씻기 등 방역수칙 준수바랍니다.

",전라북도 임실군
134,2020/07/09 10:48:12,"[무주군청] 무주군 방문 군포시 80번 확진환자와 접촉자 검사결과 음성으로 판정, 마스크 착용, 손씻기, 의심증상 있으면 쉬기 등 코로나 예방수칙 준수 바랍니다.

",전라북도 무주군
135,2020/07/09 10:51:22,"[경상북도청] 수도권감염 확산, 가족간 전파 등 소규모 집단감염이 확산되고 있습니다. 마스크착용 등 생활속 거리두기 방역 수칙을 준수하여 지역감염을 차단합시다.

",경상북도 전체
136,2020/07/09 11:00:00,"[안양시청] 안양67번 확진자 발생. 환자이송·자택소독 완료. 동거가족(3)검사 중. 상세정보 참조 blog.anyang.go.kr/222025620882

",경기도 안양시
137,2020/07/09 11:00:03,"[안산시청]해외입국자 자가격리 중 확진(외국인/해양동,원곡동) 거주지, 인근지역 긴급방역, 역학조사 후 시 홈페이지,SNS에 동선 공개하겠습니다.

",경기도 안산시
138,2020/07/09 11:07:23,"[강남구청] 생활방역수칙 지켜주시고, 가족 중 입국예정자 있으면 미리 신고 바랍니다(02-3423-5555). 자가격리 해제자 검사요망 gangnam.go.kr

",서울특별시 강남구
139,2020/07/09 11:21:35,"[강서구청]강서구 확진자 1명 발생(종로구 직장 내 접촉) 안내. 상세내용은 블로그 참조바랍니다. blog.naver.com/gangseokkachi

",서울특별시 강서구
140,2020/07/09 11:26:57,"[영암군청] 영암2번 확진자 동선관련, [7. 4. / 12:40~13:35 금정면 고향식육식당, 14:00~16:00 영암금정농협 커피숍(홍시랑까치랑),

",전라남도 영암군
141,2020/07/09 11:27:09,"[영암군청] 7.5. /8:00~11:00 영암읍 서울목욕탕, 7.6. /12:00~13:00 나주시 세지면 덕고개식당, 14:40~14:50 금정면 연세의원]을

",전라남도 영암군
142,2020/07/09 11:27:42,"[영암군청] 해당 시간대에 방문하신 분께서는 영암군보건소에서 무료로 진단검사 받으시기 바랍니다. 선별진료소가 혼잡하므로 가급적 금일 15시 이후 방문바랍니다.

",전라남도 영암군
143,2020/07/09 11:30:43,"[순창군청] 광주 확진자(125번) 관련 7.4(토) 13:40~14:10 강천산휴게소(광주방향) 방문한 곳 소독완료 되었으며, 밀접접촉자 검사결과 음성입니다.

",전라북도 순창군
144,2020/07/09 11:42:25,"[양산시청] 양산8번 확진자(외국인, 남36세) 금일 오전 퇴원으로 양산시 입원환자 없음을 알려드립니다.

",경상남도 양산시
145,2020/07/09 11:49:21,"[보은군청] 6.29.~7.7. 기간 중 대전 유성구 성애의원에 방문하신분은 선별진료소에 방문하여 코로나19 검사를 받으시기 바랍니다.

",충청북도 보은군
146,2020/07/09 11:52:13,"[김해시청]방문업체 감염전파가 계속 발생하고 있습니다. 어르신의 감염은 중증이나 사망으로 이어지기 쉽기 때문에 방문판매관련 행사 참석을 삼가해 주시기 바랍니다.

",경상남도 김해시
147,2020/07/09 11:59:05,"[보령시청]코로나 예방을 위한 종교 소모임, 밀폐된 다중시설 방문을 자제해주시고 해수욕장, 유원지에서는 반드시 마스크를 착용하여 청정보령 방역수칙을 지켜주세요.

",충청남도 보령시
148,2020/07/09 12:17:00,"[영암군청] 영암2번 확진자 동선 중, [7. 4./14:00~16:00 금정면 하나로마트 인근 '홍시랑까치랑' 커피숍]으로 정정합니다. 혼란을 드려 죄송합니다.

",전라남도 영암군
149,2020/07/09 12:33:04,"[고창군청]군민들께서는 코로나19 확진자가 지속적으로 발생하고 있는 광주 등 타지역 방문을 자제하고, 마스크 착용 등 방역 수칙을 반드시 준수해 주시기 바랍니다.

",전라북도 고창군
150,2020/07/09 13:04:08,"[함평군청]광주128번 확진자 방문한 손불자택,주유소,지인 집,이발소 방역조치 완료,
접촉자 등 9명 검사결과 전원 음성임을 알려 드립니다.

",전라남도 함평군
151,2020/07/09 13:04:32,"[함평군청]확진자가 다녀간 함평읍, 손불면 영업장은 방역완료 하였으니, 안심하고 이용하셔도 됩니다.

",전라남도 함평군
152,2020/07/09 13:14:11,"[창녕군청]코로나19 확산 방지를 위해 다중이용시설 출입과 소모임, 행사 등 외부 활동을 자제하여 주시고 마스크 착용 등 생활방역수칙을 철저히 준수바랍니다.

",경상남도 창녕군
153,2020/07/09 13:17:40,"[무안군청] 코로나 예방을 위해 음식점 종사자(주문·조리시) 마스크 착용은 필수사항이며, 음식점을 이용하시는 손님들도 가급적 대화를 자제하여 주시기 바랍니다.

",전라남도 무안군
154,2020/07/09 13:34:27,"[여주시청(2-1)] 서울 성북구 확진자 동선관련 7월5일(일) 10:00~21:00 천서교회(대신면 천서리길 30) 예배자중 유증상자와,

",경기도 여주시
155,2020/07/09 13:35:07,"[여주시청(2-2)] 13:00~13:40 봉황막국수(대신면 여양1로 35) 방문한 유증상자는 보건소 선별진료소로 문의바랍니다.(031-887-3598)

",경기도 여주시
156,2020/07/09 13:39:03,"[무안군청] 인근 시군 확진자관련 동선안내. 7월3일 11시25분 나주 빛가람병원, 11시35분 나주 능이향식당, 7월4일 7시30분 영암 아크로CC골프장

",전라남도 무안군
157,2020/07/09 13:39:20,"[무안군청] 12시40분 영암 고향식육식당, 14시 영암 홍시랑까치랑카페, 7월5일 영암 서울목욕탕, 7월6일 12시 나주 덕고개식당

",전라남도 무안군
158,2020/07/09 13:39:37,"[무안군청] 14시40분 영암 금정연세의원. 위 동선 방문자는 증상유무 관계없이 무안군보건소(061-450-5023)로 상담바랍니다.

",전라남도 무안군
159,2020/07/09 14:09:42,"[진주시청]수도권 광주 전남 대전 충청권에서 소규모 집단감염 계속 발생, 마스크 쓰기 손씻기 등 개인위생을 철저히 지켜주시고, 다수발생지역 방문을 자제해주세요.

",경상남도 진주시
160,2020/07/09 14:10:02,"[대전광역시] 151번 확진자의 동선은 대전광역시 홈페이지나 공식블로그 https://bit.ly/2ZOIEMM 참고 바랍니다.

",대전광역시 전체
161,2020/07/09 14:14:09,"[여수시청] 7. 4.(토) 12:20~14:00에 남원시 대산면 운교1길 46 ‘고향맛집’ 방문자 중 여수시 거주자는 보건소 방문하여 검사 받으시기 바랍니다.

",전라남도 여수시
162,2020/07/09 14:19:49,"[양산시청]양산9번 확진자(외국인,남,42세)발생,웅상(삼호동),무직,해외입국(우즈베키스탄)/7.6.(월)인천공항(9:38)>울산역(14:43)>집(관용차)

",경상남도 양산시
163,2020/07/09 14:20:15,"[양산시청]양산9번 동선/7.7.집/7.8.집>웅상보건지소 검사(14:00)>집
/7.9.집>마산의료원(구급차,14:00), 자택 소독완료(14:20)

",경상남도 양산시
164,2020/07/09 14:26:01,"[광주광역시]6.29~7.3까지 T WORLD 오치대리점(북구 서하로175)을 방문하신 분은 북구 보건소(062-410-8112)로 신고하여 주시기 바랍니다.

",광주광역시 전체
165,2020/07/09 14:31:46,"[대전광역시] 151번 확진자의 동선은 대전광역시 홈페이지나 공식블로그 https://bit.ly/2ZXxgx4 참고 바랍니다.

",대전광역시 전체
166,2020/07/09 14:36:54,"[순천시청] 광주전남지역 확진자가 급증하고 있습니다. 강력한 전파력을 유념하여 타지역 방문 및 각종모임을 자제하시고, 외출시 마스크를 반드시 착용바랍니다.

",전라남도 순천시
167,2020/07/09 14:38:47,"[보성군] 인근 광주, 전남 코로나19 환자 지속 발생, 마스크 착용, 손 씻기, 기침예절, 거리두기 등 기본수칙 준수는 나와 이웃의 안전지킴이 입니다.

",전라남도 보성군
168,2020/07/09 14:43:04,"[거제시청] 17번확진자 발생(카자흐스탄 국적 외국인/30대/ 카자흐스탄체류 후 입국) 7.7(화) 17:55인천공항-광명역(KTX)

",경상남도 거제시
169,2020/07/09 14:43:21,"[거제시청] 7.8.(수) 01:10마산역(자차) 02:30자택 11:00거제시보건소선별진료소(자차) 11:40자택

",경상남도 거제시
170,2020/07/09 14:43:39,"[거제시청] 7.9(목) 12:40 마산의료원 이송(앰뷸런스)/자택 방역완료, 지인1 검사의뢰, 접촉자 확인중, 동선 역학조사중 추후변동가능

",경상남도 거제시
171,2020/07/09 15:24:51,"[화순군청]전남31번(영암3번)확진자는 능주면에 거주지가 있을 뿐 군내 이동동선이 없고 접촉자는 검사 진행중이며 거주지,학교,지역아동센터 등 방역소독 완료했습니다

",전라남도 화순군
172,2020/07/09 15:27:39,"[강북구청]강북구 데이케어센터 코로나 검사 5명 양성 판정 7월 9일 서울시 보도 관련, 개별검사 결과 최종 모두 음성 판정되었습니다.

",서울특별시 강북구
173,2020/07/09 15:36:41,"[화순군청] 7. 9. 15:00 현재 확진자는 없고 밀접접촉자 2명은 음성판정, 검사중인 결과가 나오는대로 알려드리겠으니 마스크 착용 등 방역수칙 준수 바랍니다

",전라남도 화순군
174,2020/07/09 15:44:48,"[고흥군청]고흥군 대서면 접촉자 검사결과 ""음성판정"" 현재 15시기준 고흥군 코로나19 확진자는 없습니다. 군민들은 외출시 마스크를 꼭 착용하여 주시기바랍니다.

",전라남도 고흥군
175,2020/07/09 15:52:11,"[화성시청]코로나19 46번확진자(남,유아,비봉면/해외입국외국인) 발생. 격리병원이송 및 자택·주변지역 소독예정, 세부내용 시 홈페이지 등 공개예정.

",경기도 화성시
176,2020/07/09 15:52:43,"[화성시청]코로나19 47번확진자(남,30대,우정읍/해외입국외국인) 발생. 격리병원이송 및 자택·주변지역 소독예정, 세부내용 시 홈페이지 등 공개예정.

",경기도 화성시
177,2020/07/09 15:58:41,"[영암군청]영암 2번 확진자의 접촉자 209명 검사결과 양성 1명(영암 3번)을 제외한
208명은 음성이며 3번 확진자 동선은 역학조사 중입니다.

",전라남도 영암군
178,2020/07/09 16:01:25,"[함평군청]전남29번 확진자가 방문한 함평읍 음식점, 카페 방역소독 완료, 검사자 49명(8일 기준)전원 음성, 안심 방문하셔도 됩니다.

",전라남도 함평군
179,2020/07/09 16:07:59,"[장흥군청] 인근 영암, 광주 지역 확진자 발생, 타지역 방문 자제 및 마스크 착용 등 방역수칙을 준수바랍니다.

",전라남도 장흥군
180,2020/07/09 16:16:25,"[도봉구청] 방역완료한 확진자 방문업소를 안심하고 이용해 주세요
보다 세부사항은 도봉구 홈페이지 참조하시기 바랍니다

",서울특별시 도봉구
181,2020/07/09 16:28:18,"[중대본] 자가격리 동거인 생활수칙 준수/격리자와 독립생활(특히 가족, 타인과 접촉제한), 자주소독 및 환기, 생활용품 구분사용, 증상발현시 관할보건소로 신고

","강원도 전체
경기도 전체
경상남도 전체
경상북도 전체
광주광역시 전체
대구광역시 전체
대전광역시 전체
부산광역시 전체
서울특별시 전체
울산광역시 전체
인천광역시 전체
전라남도 전체
전라북도 전체
제주특별자치도 전체
충청남도 전체
충청북도 전체
세종특별자치시"
182,2020/07/09 16:37:36,"[인제군청] 인제군 전역은 대북전단 살포 행위 금지구역으로 농로나 공터 주변에 수소가스, 대형풍선 등이 적재된 의심 행동 렌트차량 발견 시 112로 신고바랍니다.

",강원도 인제군
183,2020/07/09 17:04:47,"[광진구청] 우리구 19번 확진자 역학조사결과 변경된 이동경로 확인바랍니다. 방역 및 휴점조치 완료. 자세한내용 gwangjin.go.kr ☎024507090

",서울특별시 광진구
184,2020/07/09 17:14:29,"[완도군청] 7.9일 새벽에 우리군 지역에 많은 비가 예상됨에 따라 위험 지역 대피 등 안전에 주의하시기 바랍니다.

",전라남도 완도군
185,2020/07/09 17:18:54,"[성북구청] 관내 35번(정릉4동), 36번(정릉2동) 확진자 발생. 거주지 등 방역 완료. 자세한 사항은 성북구청 홈페이지 참고바랍니다.

",서울특별시 성북구
186,2020/07/09 17:19:45,"[옥천군청] 코로나19 확산방지를 위하여 옥천읍 및 청산면 5일장을 코로나19 상황 안정시까지 임시휴장함을 알려드립니다.

",충청북도 옥천군
187,2020/07/09 17:57:52,"[광주광역시]1명 추가확진. 145번(60대,남)은 치평동 상무중흥파크맨션2단지아파트 거주자로 광주고시학원 접촉자이며 동선은 7.6~7.8 자택 ※현재 역학조사중

",광주광역시 전체
188,2020/07/09 17:59:25,"[구미시청]코로나19 장기화로 인해 7.13(월)부터 인동보건지소 민원업무 일부(보건증 등 제증명업무)가 중단됩니다. 중단업무는 구미·선산보건소에서 가능합니다.

",경상북도 구미시
