,시간,내용,송출지역
128,2020/08/26 20:42:12,"[양주시청] 관내 거주 타지역 확진자 발생(고암동/50대) 동선 등 자세한 사항은 역학조사 후 블로그 https://c11.kr/hh9j 공개 예정입니다.

",경기도 양주시
129,2020/08/26 20:42:18,"[밀양시청]밀양시 7번(경남213) 확진자 이동 동선 파악 및 방역 소독 완료. 자세한 이동 동선은 밀양시 홈페이지를 참고하시기 바랍니다.

",경상남도 밀양시
130,2020/08/26 20:48:00,"[가평군청] 제8호 태풍 '바비' 북상에 따른 강풍이 예상되니, 시설물 안전관리 및 낙하위험물 사전제거 등 안전에 유의하시기 바랍니다.

",경기도 가평군
131,2020/08/26 20:51:08,"[김포시청] 26~27일 태풍영향권. 창문파손과 간판 등 낙하물 주의, 비닐하우스 등 농업용 시설관리 철저, 외출자제 등 안전에 유의하시기 바랍니다.

",경기도 김포시
132,2020/08/26 20:53:58,"[이천시청] 태풍 바비 북상 중. 강한 바람이 예상되오니, 하천 등 위험지역 접금금지, 외출자제, 농수산물 보호행위 자제 등 안전에 대비하여 주시기 바랍니다.

",경기도 이천시
133,2020/08/26 21:00:13,"[세종시청]오늘 19시 태풍주의보 발효. 강풍에 대비하여 외출과 운전 자제, 낙하물주의, 창문고정, 취약지역(산사태, 하천변 등)접근금지 등 안전에 유의바랍니다.

",세종특별자치시
134,2020/08/26 21:00:19,"[광명시청]태풍 바비 북상으로 광명보건소 선별진료소 운영이 8.27.(목)09시~13시까지 일시중단 되오니 이용에 착오 없으시기 바랍니다.

",경기도 광명시
135,2020/08/26 21:01:29,"[미추홀구청] 추가 확진자 2명(주안5동,주안8동)발생, 세부내용은 홈페이지 게시하였습니다. http://michu.incheon.kr/corona

",인천광역시 미추홀구
136,2020/08/26 21:08:29,"[강화군청] 태풍 ‘바비’ 북상 중 ▶강풍 시(20m/s~25m/s) 교동대교 및 석모대교를 전면 통제할 예정이오니 진 · 출입 시 유의하시기 바랍니다.

",인천광역시 강화군
137,2020/08/26 21:08:58,"[함평군청]함평군20:30부 태풍경보발효. 강풍,집중호우 예상되니, 외출과 운전 자제,낙하물주의,창문고정,취약지역(산사태,하천 등)접근금지등 안전에 유의바랍니다.

",전라남도 함평군
138,2020/08/26 21:09:09,"[중랑구청] 추가확진자(125번, 상봉1동)발생. 115, 120~125번 역학조사 완료. 세부내용 홈페이지 및 블로그 bit.ly/2PQADRw 참조 바랍니다.

",서울특별시 중랑구
139,2020/08/26 21:11:11,"[행정안전부] 오늘 22시00분 태풍경보, 해안지대 접근금지, 선박대피, 농수산물 보호행위 자제 등 피해가 없도록 주의바랍니다

","충청남도 당진시
충청남도 보령시
충청남도 서산시
충청남도 서천군
충청남도 태안군
충청남도 홍성군"
140,2020/08/26 21:17:36,"[태안군청]오늘 밤 22시부터 태안군에 태풍경보가 발효되었습니다. 강풍과 많은 비가 예상됨에 따라 외출을 금지하여 주시기 바랍니다.

",충청남도 태안군
141,2020/08/26 21:18:40,"[금천구청]64번째 확진자 발생, 격리병상 이송 및 자택 방역 예정, 역학조사 후 동선 공개, 금천구 카카오톡 채널 pf.kakao.com/_hUpLxb

",서울특별시 금천구
142,2020/08/26 21:20:54,"[순천시청] 순천38번 확진자(풍덕동,20대,여) 동선 안내
①18~21일 10:20~21:00박승철 헤어샵(홈플러스풍덕점 내)
②22일 14:10검체(1차)

",전라남도 순천시
143,2020/08/26 21:21:21,"[부안군청]8.26(수) 전북 81번 확진자(30대남성,전주)와 8.22(토) 접촉자 12명(부안 롯데하이마트8, 00가든4) 검사결과 전원 음성 판정되었습니다.

",전라북도 부안군
144,2020/08/26 21:21:21,"[순천시청] 순천38번 동선 ③22일 16:00~16:10 풍덕동 뉴마트
④23일 14:50~15:00 풍덕동 뉴마트
⑤24일 18:13~18:20 풍덕동 뉴마트

",전라남도 순천시
145,2020/08/26 21:21:40,"[순천시청] 순천38번 동선 ⑥25일 09:00 1차결과 음성
⑦25일 10:20~16:30 박승철 헤어샵(홈플러스 풍덕점 내)

",전라남도 순천시
146,2020/08/26 21:21:52,"[강릉시청]성남273번확진자관련 8.18.13시~14시 포남동 해동막국수(가작로274번길4)를 방문하신분은 내일9시~18시 보건소에 꼭검사바랍니다.660-3090

",강원도 강릉시
147,2020/08/26 21:22:00,"[괴산군청]오늘19시 태풍주의보 발효. 강풍에 대비하여 외출과 운전 자제, 낙하물주의, 창문고정, 취약지역(산사태, 야영장 등) 접근금지 등 안전에 유의바랍니다.

",충청북도 괴산군
148,2020/08/26 21:22:01,"[순천시청] 순천38번 동선 ⑧25일 17:00 검체(2차) 및 자가격리
⑨26일 13:00 확진 및 순천의료원 입원

",전라남도 순천시
149,2020/08/26 21:22:45,"[서산시청] 금일 22시부터 서산시 태풍경보 발효▲강풍 및 호우 예상▲태풍 소멸시까지 외출금지 및 차량운행 자제▲안전에 각별히 유의 바랍니다.

",충청남도 서산시
150,2020/08/26 21:23:04,"[순천시청] 순천39번 확진자(덕월동, 70대, 남) 동선안내
①23일 10:30~11:00 하나로마트 원예농협순천본점
②24일 자가격리
③25일 13:00 검체

",전라남도 순천시
151,2020/08/26 21:24:08,"[순천시청] 순천39번 동선 ④26일 13:00 확진 및 순천의료원 입원
1차 역학조사 결과이며, 추가 동선 파악시 공개 예정입니다

",전라남도 순천시
152,2020/08/26 21:24:18,"[당진시청] 22시 태풍경보 발효. 외출 및 운전 자제, 지상낙하물 주의, 산사태, 해안가 등 접근금지, 논 물꼬 및 선박 확인 자제 등 안전에 유의 바랍니다.

",충청남도 당진시
153,2020/08/26 21:24:28,"[고양시청]금일 23시를 기하여 태풍주의보 발효 예정 - 외출 자제, 간판 등 낙하물 주의, 위험지역 접근금지 등 안전에 유의하시기 바랍니다.

",경기도 고양시
154,2020/08/26 21:24:49,"[강동구청]8.21.(금)~8.24.(월) 김정래이비인후과(성내3동) 방문자는 8.27.(목) 13~16시까지 강동구보건소 코로나19 검사를 받으시기 바랍니다.

",서울특별시 강동구
155,2020/08/26 21:25:30,"[안성시청] 안성시 전역에 태풍주의보가 발령됨. 산사태 취약지 방문 자제 및 취약지 인접지역 거주민께서는 안전한 곳으로 대피 요망.

",경기도 안성시
156,2020/08/26 21:27:45,"[강동구청]방문자께서는 반드시 시간(8. 27.목 13~16시) 지켜주시기 바라며, 검사결과가 나올 때까지 자가격리하여 주시기 바랍니다.(02-3425-6713)

",서울특별시 강동구
157,2020/08/26 21:31:51,"[충남도청] 충남지역 태풍 접근중입니다. 오늘 밤 10시부터 내일 아침 6시까지 외출 등 야외활동과 차량운행 자제하고 안전에 각별히 유의바랍니다.

",충청남도 전체
158,2020/08/26 21:31:59,"[강릉시청]성남시 273번 확진자의 자세한 동선은 시홈페이지,카카오톡채널 pf.kakao.com/_YXdnxb 을 참고하시기 바랍니다. 033-660-3090

",강원도 강릉시
159,2020/08/26 21:38:21,"[당진시청]당진9번,10번 확진자의 접촉자로 분류된 10명은 검사와 동시에 자가격리조치 하였고 추가 역학조사(휴대폰 위치정보, 신용카드 조회 등)진행 중 입니다.

",충청남도 당진시
160,2020/08/26 21:38:41,"[당진시청②]확진자 이동장소는 접촉자 발생시만 공개, 같은장소에 있더라도 접촉자가 미발생 할 수있습니다.(확진자와 거리,신체접촉,시간,대화여부 등 복합적 판단)

",충청남도 당진시
161,2020/08/26 21:39:17,"[대전광역시] 2명 추가 확진. 237번(서구, 실거주 청주시, 50대), 238번(동구 대성동, 50대) 동선은 파악 후 홈페이지에 공개예정입니다.

",대전광역시 전체
162,2020/08/26 21:47:45,"[당진시청③](중앙방역대책책본부 지침준수)
접촉자가 발생했더라도 해당 공간 내 모든 접촉자 파악된 경우 공개하지 않습니다.

",충청남도 당진시
163,2020/08/26 21:50:35,"[강서구청] 강서구 확진자 발생(화곡본동, 가양3동) 안내. 상세내용은 블로그 참조바랍니다. blog.naver.com/gangseokkachi

",서울특별시 강서구
164,2020/08/26 21:52:48,"[화성시청] 코로나19 92번(진안동) 확진자 발생. 격리병원이송 및 자택·주변 소독예정, 세부내용 화성시 홈페이지, SNS 등 참조바랍니다.

",경기도 화성시
165,2020/08/26 21:54:10,"[강릉시청]중랑구123번확진자(8.22 남항진,성남동 방문, 자차이용, 마스크착용) 역학조사결과 접촉자 없으며, 방문지 소독 완료하였습니다.033-660-3090

",강원도 강릉시
166,2020/08/26 21:55:13,"[평택시청] 현재 평택시전역에 태풍 접근중. 강한 바람으로 위험하오니, 해안가 접근 금지, 외출 자제 및 취약지 인접지역 주민께서는 안전한 곳으로 대피바랍니다.

",경기도 평택시
167,2020/08/26 22:10:14,"[포천시청] 금일 23시를 기하여 8호 태풍주의보 발효 예정. 태풍 통과시까지 외출자제 및 위험지역 접근금지 등 안전에 유의하여 주시기 바랍니다.

",경기도 포천시
168,2020/08/26 22:11:49,"[서울특별시청] 금일 23시 태풍특보가 발령됨에 따라, 강한 비바람 등이 예상되오니 외출 및 하천 진입금지 등 피해가 발생하지 않도록 주의하여 주시기 바랍니다.

",서울특별시 전체
169,2020/08/26 22:11:50,"[보령시청] 태풍‘바비’인접 중, 실내에서는 문과 창문을 닫고 외출 및 차량운전 금지하여 안전에 주의 바랍니다.

",충청남도 보령시
170,2020/08/26 22:11:52,"[구리시청]26일 서울시 중랑구 확진자 1명 관내 이동동선 공개, 방역소독 완료. 자세한 내용은 블로그 참조 eguri.kr/222071868887

",경기도 구리시
171,2020/08/26 22:15:21,"[광양시청] 순천확진자 동선관련 LF스퀘어(광양점) 8. 26 21:00부터 방역조치. 8. 27 폐쇄조치. 확진자 관련 추가사항은 파악후 공개 예정입니다.

",전라남도 광양시
172,2020/08/26 22:16:38,"[인천광역시] 태풍 직접 영향권. 강풍에 대비하여 창문 안전조치, 외출자제, 재난방송 청취하며 안전에 주의하시기 바랍니다.

",인천광역시 전체
173,2020/08/26 22:32:37,"[용인시청] 제8호 태풍 ‘바비’의 북상으로 낙하물로 인한 인명피해가 우려됨에 따라 가급적 외출을 자제하시기 바랍니다.

",경기도 용인시
174,2020/08/26 22:42:09,"[춘천시청] 8.27(목) 01시부로 춘천지역에 태풍주의보가 발효됩니다. 외출자제 및 하천변 출입금지, 시설물 안전관리에 유의하시기 바랍니다.

",강원도 춘천시
175,2020/08/26 22:46:01,"[서초구청] 오늘 23시 태풍특보가 발령됨에 따라 강한 비바람 등이 예상되어, 양재천, 반포천, 여의천 통제 중이니 하천 진입을 삼가주시기 바랍니다.

",서울특별시 서초구
176,2020/08/26 22:46:40,"[광주광역시]오늘 확진자 33명 발생하여 총324명(2명 기공개)입니다. 294번은 신가동, 295번 수완동, 296번은 서구 거주자로 동선은 조사중입니다

",광주광역시 전체
177,2020/08/26 22:46:55,"[광주광역시]297~324번은 284번 접촉자이며 감염경로는 성림침례교회(북구 각화동)입니다 ※시블로그 https://blog.naver.com/dodreamgj

",광주광역시 전체
178,2020/08/26 23:00:06,"[양구군청] 8/27(목) 1시부로 양구지역에 태풍주의보 발효예정이오니, 외출자제 및 위험우려지역 접근금지 등 안전에 유의하시기 바랍니다.

",강원도 양구군
179,2020/08/26 23:12:57,"[남양주시청] 21시 현재 태풍은 군산에 위치하여(풍속12m/s, 우산쓰기 힘들정도) 서쪽에서 북상중 익일 00시부터 남양주 영향권 예상. 피해 주의바랍니다.

",경기도 남양주시
180,2020/08/26 23:15:21,"[하남시청] 8월26일(수) 23시부로 하남지역에 태풍주의보가 발효되었으니 ▲창문점검 ▲외출자제 ▲위험우려지역 접근금지 등 안전에 주의 바랍니다.

",경기도 하남시
181,2020/08/26 23:23:37,"[강남구청] 오늘 23시 태풍특보가 발령됨에 따라 강한 비바람 등이 예상되어, 탄천, 양재천, 세곡천을 통제 중이니 하천 진입을 삼가주시기 바랍니다.

",서울특별시 강남구
182,2020/08/26 23:42:58,"[행정안전부] 오늘 23시40분 경남(산청) 태풍경보, 해안지대 접근금지, 선박대피, 농수산물 보호행위 자제 등 피해가 없도록 주의바랍니다

",경상남도 산청군
183,2020/08/27 00:45:14,"[보령시청]태풍‘바비’통과중, 실내에서는 문과 창문을 닫고 외출 및 차량운전 금지하여 안전에 주의 바랍니다.

",충청남도 보령시
184,2020/08/27 00:46:49,"[행정안전부] 오늘 00시30분 경남(거창,함양),전북(무주) 태풍경보, 해안지대 접근금지, 선박대피, 농수산물 보호행위 자제 등 피해가 없도록 주의바랍니다

","경상남도 거창군
경상남도 함양군
전라북도 무주군"
185,2020/08/27 00:47:03,"[행정안전부] 오늘 02시00분 태풍경보, 해안지대 접근금지, 선박대피, 농수산물 보호행위 자제 등 피해가 없도록 주의바랍니다

","경기도 김포시
경기도 시흥시
경기도 안산시
경기도 평택시
경기도 화성시
인천광역시 전체"
186,2020/08/27 03:26:09,"[행정안전부] 오늘 03시30분 태풍경보, 해안지대 접근금지, 선박대피, 농수산물 보호행위 자제 등 피해가 없도록 주의바랍니다

","경기도 고양시
경기도 광명시
경기도 군포시
경기도 부천시
경기도 안양시
경기도 파주시
서울특별시 강서구
서울특별시 관악구
서울특별시 구로구
서울특별시 금천구
서울특별시 동작구
서울특별시 마포구
서울특별시 서대문구
서울특별시 양천구
서울특별시 영등포구
서울특별시 용산구
서울특별시 은평구
서울특별시 종로구
서울특별시 중구"
187,2020/08/27 04:02:00,"[남원시] 산내면 산사태 주의보 발령, 산사태 취약지역 주민, 방문객 등 위험지역에 계신 분들은 유사 시 안전한 곳으로 대피 바랍니다.

",전라북도 남원시
