,시간,내용,송출지역
126,2020/08/16 16:52:01,"[연제구청]-사람과 대면시, 특히 실내에서, 코 위까지 확실히 착용 바랍니다.
코로나19 감염을 예방하기 위해 마스크 착용은 나와 이웃을 지키는 필수 사항입니다.

",부산광역시 연제구
127,2020/08/16 16:54:17,"[종로구청]코로나19 확진자 2명 추가발생. 동선은 역학조사 중이며, 완료 즉시 홈페이지 공개예정. 사회적 거리두기 2단계 상향에 따른 개인위생수칙 준수바랍니다.

",서울특별시 종로구
128,2020/08/16 16:54:52,"[해남군청] 서울 성북구 사랑제일교회 교인과 광주지역 노래방 및 유흥시설 방문자는 해남군 보건소(061-531-3742)에서 상담 후 진단검사 받으시기 바랍니다.

",전라남도 해남군
129,2020/08/16 16:59:11,"[함평군청]코로나19예방을 위해 수도권 및 타 시도 방문자제, 불필요한 외출을 자제해주시고, 외출시에는 손씻기, 마스크 착용 등 방역수칙을 철저히 준수 바랍니다.

",전라남도 함평군
130,2020/08/16 16:59:26,"[안양시청] 안양74번 확진자 동선방역·역학조사 완료. 상세정보는 시 홈페이지 및 SNS참조 blog.anyang.go.kr/222062131097

",경기도 안양시
131,2020/08/16 16:59:29,"[이천시청] 이천시 18번 확진자가 발생되어 방역 조치 및 역학조사
진행 후 세부사항을 공개할 예정입니다.(031-644-4036)

",경기도 이천시
132,2020/08/16 17:00:30,"[진주시청]최근 수도권지역의 코로나19 상황이 매우 심각합니다. 시민들께서는 가급적 타지역 방문을 자제하여 주시기 바랍니다.

",경상남도 진주시
133,2020/08/16 17:02:08,"[진주시청]수도권 방문후 증상이 있을 시 보건소로 문의 바라며 마스크 쓰기, 거리두기, 손씻기 수칙을 잘 지켜주시기 바랍니다.

",경상남도 진주시
134,2020/08/16 17:02:39,"[거창군청]코로나 확진자 증가로 서울·경기 사회적 거리두기 2단계 격상
8. 15.(토) 서울 광복절집회에 참석한 군민 중 유증상자는 거창군보건소로 연락바랍니다.

",경상남도 거창군
135,2020/08/16 17:04:28,"[광진구청] 8월 16일 오늘부터 사회적 거리두기 2단계 격상에 따라
긴급돌봄을 제외한 관내 전 공공시설 운영을 코로나19 안정시까지
중단함을 알려드립니다.

",서울특별시 광진구
136,2020/08/16 17:05:36,"[곡성군청]수도권지역 금일 237명 확진자 발생, 수도권에 거주하는 가족, 친인척, 지인들의 곡성 방문이나 수도권 방문, 소모임,외출 등은 최대한 자제 바랍니다.

",전라남도 곡성군
137,2020/08/16 17:09:10,"[구례군청] 자원봉사자 5백명과 국군장병 8백명등 1천5백분이 땀 흘리고 있습니다. 여러분이 구례의 희망입니다. 더운 날씨지만 안전에 유의하시고 힘내세요!

",전라남도 구례군
138,2020/08/16 17:09:23,"[의정부시청]8. 7.~ 8. 13. 성북구 사랑제일교회 방문하신 분은 의정부시 보건소(031-870-6011~6014)로 연락 바랍니다.

",경기도 의정부시
139,2020/08/16 17:10:04,"[양천구청] 81번째 신규 확진자(신월7동 거주) 발생 안내. 양천구 블로그 참조. blog.naver.com/yangcheon2016/222062213471

",서울특별시 양천구
140,2020/08/16 17:11:23,"[광양시청]서울성북구 사랑제일교회 교인 및 방문자와 광주지역 노래방및유흥시설 방문자는 광양보건소(061-797-4015)에서 상담 후 진단검사 받으시기 바랍니다.

",전라남도 광양시
141,2020/08/16 17:11:41,"[광주광역시]225번 확인동선① 8.12(수)21:05~01:56 오라오라유흥주점(상무연하로67), 8.13(목)02:33~03:00 초콜렛노래홀(상무연하로66)

",광주광역시 전체
142,2020/08/16 17:12:17,"[함평군청]8월 10일 이후 광주 상무지구 노래방, 유흥업소 등을 방문한 분께서는 보건소로 상담 바랍니다.

",전라남도 함평군
143,2020/08/16 17:12:31,"[창원시청] 8.15.(토)서울 광복절집회(종로 동화면세점 앞)참석한 유증상 시민은 창원보건소225-4281,마산225-5941,진해225-6121 연락바랍니다.

",경상남도 창원시
144,2020/08/16 17:13:16,"[광주광역시]225번 확인동선② 8.13(목)03:06~03:45 유토피아노래홀(상무연하로72)→ 03:45~07:00 바티칸노래홀(상무연하로63)

",광주광역시 전체
145,2020/08/16 17:13:45,"[경주시청] 코로나19 수도권중심 대유형우려, 관광객과 시민 여러분은 마스크착용, 사람간 거리두기 등 방역수칙을 철저히 지켜주시기 바랍니다.

",경상북도 경주시
146,2020/08/16 17:14:12,"[광주광역시]225번 확인동선③ 8.13(목)21:01~22:03 초콜렛노래홀(상무연하로66)→ 22:28~22:54 BMW유흥주점(상무연하로63)

",광주광역시 전체
147,2020/08/16 17:15:59,"[구례군청] 서울 성북구 사랑제일교회 관련 군민은 선별진료소(061-780-2673)로 상담 받으시길 바라며, 마스크 착용 등 방역수칙을 꼭 준수하시기 바랍니다.

",전라남도 구례군
148,2020/08/16 17:17:14,"[광주광역시]225번 확인동선④ 8.13(목)22:55~01:05 오렌지노래홀(상무연하로63), 8.14(금)01:20~03:28 강아지노래홀(상무연하로55)

",광주광역시 전체
149,2020/08/16 17:17:31,"[부천시청] 코로나19 확진자 3명 발생[송내동,심곡본동,소사본동 거주] 확진자 자택 및 인근지역 방역소독 완료
blog.naver.com/bucheon-city

",경기도 부천시
150,2020/08/16 17:17:40,"[고양시청]8월16일(일) 코로나19 확진자 5명 발생(성석,행신,신원,성사,마두동 거주),소독완료 [카카오톡고양시채널]참조 https://han.gl/iMmgw

",경기도 고양시
151,2020/08/16 17:18:15,"[순창군청]서울 성북구 사랑제일교회, 경복궁역 인근 8.15광복절 집회 참석자 중 증상이 있는 사람은 보건의료원 선별진료소(650-5222)에서 진단검사 바랍니다

",전라북도 순창군
152,2020/08/16 17:20:01,"[옥천군청] 수도권지역 가족, 지인 방문 및 모임활동 자제, 집회참석 자제, 종교시설 이용시 마스크 착용, 거리두기 등 방역수칙을 철저히 지켜주시기 바랍니다.

",충청북도 옥천군
153,2020/08/16 17:20:10,"[광주광역시]상무지구 유흥시설 관련, 확진자 방문시간에 해당 유흥시설을 이용하신 분은 거주지보건소에서 바로 검사받으시기 바랍니다https://c11.kr/h92f

",광주광역시 전체
154,2020/08/16 17:21:28,"[예천군청]8.8./8.15.(토)서울 경복궁 및 광화문 집회장 주변을 방문하신 분들 중 이상증상이 있으신 분은 예천군보건소로 방문 및 상담하여 주시기 바랍니다.

",경상북도 예천군
155,2020/08/16 17:22:03,"[중랑구청] 8.15.~16일 우리구 확진자 13명(성북사랑제일교회 9명, 타시도 교회 1명, 확진자 접촉3명) 발생. 마스크 착용 등 방역수칙 준수바랍니다.

",서울특별시 중랑구
156,2020/08/16 17:24:51,"[문경시청]서울 광복절 집회 참석자는 증상 발현 시 즉시 문경시보건소(054-550-8208)에서 진단검사 받으시기 바랍니다.

",경상북도 문경시
157,2020/08/16 17:26:48,"[무안군청](8.7~13.) 서울 성북구 사랑제일교회 예배방문자 및 (8.15.)광복절 집회 참석하신 군민은 무안군보건소(061-450-5023)로 상담바랍니다.

",전라남도 무안군
158,2020/08/16 17:30:06,"[강릉시청]코로나19대응 집합제한시행에 따라 경포해수욕장내(19시~익일06시)야간음주, 취식행위 금지. 위반시 300만원이하 벌금부과. 안전을 위해 준수바랍니다.

",강원도 강릉시
159,2020/08/16 17:32:48,"[군산시청]8.15경복궁집회, 8.8~수도권 확진자발생지역 방문자 중 증상 발현시 선별진료소 방문바랍니다.

",전라북도 군산시
160,2020/08/16 17:36:35,"[광주광역시]8.14(금)03:50~05:35, 8.15(토)01:30~11:00 블루오션피씨방(상무대로981,쌍촌동)을 방문하신 분은 보건소에서 검사바랍니다.

",광주광역시 전체
161,2020/08/16 17:37:07,"[광주광역시]8.14(금) 00:15~05:11 아이리스PC팝 화정점(월드컵4강로42번길62,화정동)을 방문하신 분은 거주지 보건소에서 검사받으시기 바랍니다.

",광주광역시 전체
162,2020/08/16 17:37:30,"[무안군청](8.11~15.) 코로나19 확진자 발생한 광주 상무지구 소재 18개 유흥업소를 방문하신 군민은 무안군보건소(061-450-5023)로 상담바랍니다.

",전라남도 무안군
163,2020/08/16 17:38:09,"[영암군청]8.15.(토) 서울 광복절 집회 참석자는 증상 발현시 보건소 선별진료소(470-6536)에서 진단검사를 받으시기 바랍니다.

",전라남도 영암군
164,2020/08/16 17:38:34,"[목포시청] (8.7~13)서울 성북구 사랑제일교회 예배방문자 및 8.15광복절 집회 참석하신 시민께서는 목포시 보건소(061-277-4000)로 상담바랍니다.

",전라남도 목포시
165,2020/08/16 17:39:02,"[영암군청]8.7~8.13. 서울 사랑제일교회 방문자와 8.12.~8.15. 광주서구에 위치한 노래방(누룽지노래홀, 시크릿노래방 등 18개소) 방문자는

",전라남도 영암군
166,2020/08/16 17:39:27,"[대구광역시] 최근 수도권 방문자 및 8.15광복절 서울 집회 참석자는 자가모니터링 하시고, 유증상자는 즉시 가까운 보건소에서 진단검사를 받으시기 바랍니다.

",대구광역시 전체
167,2020/08/16 17:39:44,"[영암군청]개인정보를 철저히 보호하니 보건소(470-6536)에 문의 후 검사 받으시기 바랍니다.(※ 자세한 사항은 https://url.kr/XIYpM3 참고)

",전라남도 영암군
168,2020/08/16 17:40:28,"[가평군청] 역학조사 후 5번 확진자와 밀접 접촉자 없는 것으로 파악되며 금일 모든 시설 방역완료, 모든 확진자는 지정병원으로 이송하였습니다.(마스크 착용 철저)

",경기도 가평군
169,2020/08/16 17:40:33,"[포항시청] 서울 광복절 집회 참석자는 증상이 있을 시 가까운 보건소(남구270-4004, 북구270-4114)에서 검사받으시기 바랍니다.

",경상북도 포항시
170,2020/08/16 17:40:47,"[영암군청] 최근 수도권과 광주에서 코로나19가 확산되고 있으니 확진자 발생지역 방문을 자제하시고 방역수칙을 철저히 지켜주시기 바랍니다.

",전라남도 영암군
171,2020/08/16 17:41:02,"[용산구청]코로나 68,69,70번째 확진자 발생.역학조사중.확진자 이동경로는 홈페이지및블로그를 참고바랍니다. blog.naver.com/ysnblog

",서울특별시 용산구
172,2020/08/16 17:41:43,"[동두천시청] 8.8. 경복궁역 인근 집회, 8.15. 광복절 집회 참석자는 증상 발현 시 즉시 보건소 선별진료소에서 진단검사 받아주세요(031-860-3425)

",경기도 동두천시
173,2020/08/16 17:55:34,"[성동구청] 8.16.(일) 66번 확진자 발생(응봉동, 65번 확진자의 동거가족) / 세부내용 홈페이지 확인 c19.sd.go.kr

",서울특별시 성동구
174,2020/08/16 17:59:22,"[여수시청]서울 성북구 사랑제일교회 방문자(8.7.~8.12.), 8.15광복절집회 참석자는 여수시보건소에서 상담 후 검사 받으시기 바랍니다(☎659-4252)

",전라남도 여수시
175,2020/08/16 18:00:04,"[부산광역시]8.17.(월) 12시부터 사회적거리두기 2단계 시행 1. 고위험시설 원스트라이크아웃제 시행

",부산광역시 전체
176,2020/08/16 18:00:16,"[부산광역시] 2. 원격수업 실시 3. 학원휴원 권고 4. 프로스포츠 무관중 경기 5. 모임·행사시, 방역수칙준수 의무화

",부산광역시 전체
177,2020/08/16 18:00:24,"[동대문구청]58번(답십리2),59번(제기),60번(답십리2),61번(회기)확진자발생,사랑제일교회감염추정,홈페이지(http://www.ddm.go.kr/)참조

",서울특별시 동대문구
178,2020/08/16 18:02:51,"[여수시청]광주상무지구 누룽지 노래홀(8.11.21:10~03:30/8.12.22:00~03:30) 방문자는 여수보건소에서 상담하시기 바랍니다(☎659-4252)

",전라남도 여수시
179,2020/08/16 18:04:44,"[신안군청] 수도권과 광주에서 코로나19가 확산되고 있어, 방문 및 소모임 자제, 마스크 착용, 거리두기 등 방역수칙을 철저히 지켜주시기 바랍니다.

",전라남도 신안군
180,2020/08/16 18:04:58,"[화순군청]최근 수도권·광주에서 코로나19가 확산되고 있으니 수도권·광주 방문을 자제바라며, 소모임금지 및 마스크착용, 거리두기 등 방역수칙을 철저히 준수바랍니다

",전라남도 화순군
181,2020/08/16 18:06:02,"[의정부시청] 8. 15.(토) 광복절 집회에 참가하신 시민께서는 선별진료소에서 검사 받으시기 바랍니다.

",경기도 의정부시
182,2020/08/16 18:09:18,"[당진시청] 서울 사랑제일교회(8.7~8.13), 용인 우리제일교회(8.1~8.12)방문자는 자가격리실시 및 당진시보건소에서 코로나19검사받으시길 바랍니다.

",충청남도 당진시
183,2020/08/16 18:11:12,"[영광군청] 8월 10일 이후 광주 상무지구 노래방, 유흥업소 등을 방문하신 분은 외출을 자제하시고, 영광군 보건소(350-5552)로 상담 바랍니다.

",전라남도 영광군
184,2020/08/16 18:12:17,"[여수시청] 최근 수도권과 광주에서 코로나19가 확산되고 있으니 확진자 발생지역 방문을 자제하시고 방역수칙을 철저히 지켜주시기 바랍니다.

",전라남도 여수시
185,2020/08/16 18:15:39,"[광주광역시]오늘 확진자 2명 발생. 229번(30대,남)은 남구 임암동, 230번(40대,남)은 서구 치평동 거주자이며, 동선은 조사중으로 확인시 안내하겠습니다

",광주광역시 전체
186,2020/08/16 18:20:29,"[인천광역시] 8.1~12 용인우리제일교회, 8.7~13 성북구 사랑제일교회, 8.9~15 양천구 되새김교회 방문자는 주소지 보건소에서 코로나19 검사바랍니다.

",인천광역시 전체
187,2020/08/16 18:22:06,"[구례군청] 섬진강정수장을 응급 복구하여 8월 16일 17시 30분부터 문척면에 수돗물을 공급하고 있습니다. 주민여러분 고생하셨습니다.

",전라남도 구례군
188,2020/08/16 18:22:23,"[전남도청] 서울 사랑제일교회(8.7.~13), 경기 용인 우리제일교회(8.1~12) 방문력 확인된 사람은 증상 유무와 상관없이 보건소상담 및 검사 받기바랍니다.

",전라남도 전체
189,2020/08/16 18:23:12,"[전남도청] 서울 경복궁역 인근 집회(8. 8), 광복절 집회(8. 15) 참석자는 증상 유무와 상관없이 보건소에서 상담 및 검사를 받으시기 바랍니다.

",전라남도 전체
190,2020/08/16 18:23:20,"[노원구청]8.14~16일 3일동안 확진자 23명 발생(성북사랑제일교회 19명, 기타 4명)8.15 광화문 광복절 집회 참석자는 반드시 검사받으세요!

",서울특별시 노원구
