,시간,내용,송출지역
129,2020/09/07 10:09:02,"[강동구청]9.7.(월) 9시 기준 코로나 19 확진자 2명(강일동) 발생. 현재 역학조사 중으로 홈페이지(gd.go.kr) 공개 예정입니다.

",서울특별시 강동구
130,2020/09/07 10:09:31,"[태백시청] 제10호 태풍 '하이선' 영향으로 태백 등광사 구도로 구간/동점→석포가는 방향을 교통통제하오니 우회하여 주시기 바랍니다.

",강원도 태백시
131,2020/09/07 10:10:28,"[수원시]234번[매산동(매산로1가)],235번(영화동),236번(송죽동)확진자 발생,자택 및 주변 소독예정. 동선은 역학조사 후 SNS,홈페이지에 공개하겠습니다

",경기도 수원시
132,2020/09/07 10:10:32,"[양산시청] 원동 영포리 국지도 69호선 배태고개 산사태로 차량 통제

",경상남도 양산시
133,2020/09/07 10:10:56,"[경상북도청] 태풍 '하이선' 9시경 울산지역 상륙. 강풍과 많은 비 예상, 비닐하우스 결박, 배수로 점검 등 불필요한 외출 삼가 하시기 바랍니다.

",경상북도 전체
134,2020/09/07 10:11:12,"[영양군청]영양전역 강풍, 폭우. 산사태, 침수 등 위험지역 주민께서는 사전에 안전한 곳으로 대피하여 주시기 바랍니다.

",경상북도 영양군
135,2020/09/07 10:12:17,"[영덕군청] 남정면 부경리, 장사리, 원척리, 회리 일대 정전 발생. 2차 안전사고 우려로 복구작업이 지연되고 있음을 양해바랍니다.

",경상북도 영덕군
136,2020/09/07 10:13:02,"[김포시청] 131번 확진자(장기동) 9월7일 발생/ 긴급방역 및 병원이송 예정/ 역학조사중/ 세부사항 김포시 블로그 참조 vo.la/D5mwT

",경기도 김포시
137,2020/09/07 10:14:29,"[천안시청] 태풍 하이선 북상으로 강한 비바람이 예상됩니다. 외출 및 차량운행 자제, 하천 및 산사태 우려지역 접근금지, 낙하물 주의 등 안전에 유의바랍니다.

",충청남도 천안시
138,2020/09/07 10:16:35,"[속초시청] 태풍으로 인한 많은 비로 속초시 산사태 주의보 발령, 산림, 급경사지 등 위험지역 인근 주민 분들께서는 안전한 곳으로 대피하여 주시기 바랍니다.

",강원도 속초시
139,2020/09/07 10:17:38,"[포항시청] 해안가 높은 파도로 인한 해일의 위험이 있으니 해안가 주민들께서는 안전한 곳으로 대피하여 주시기 바랍니다.

",경상북도 포항시
140,2020/09/07 10:18:49,"[청송군청]
[교통통제]
주왕산면 상평리 석고개,
청송읍 금곡3리 홈다리,
청송읍 부곡리 달기약수탕,
청송읍 농업기술센터 ~ 로컬푸드
우회하여 주시기 바랍니다.

",경상북도 청송군
141,2020/09/07 10:20:03,"[안동시청] 금일 10:00경 안동시(길안면, 임동면) 산사태 주의보. 산사태 발생 우려지역 주민, 방문객 등 입산금지하며 유사시 안전한 곳으로 대피바랍니다.

",경상북도 안동시
142,2020/09/07 10:22:34,"[옥천군청]태풍 '하이선'의 영향으로 강한 비바람이 예상되므로 공사장, 축대, 하천변 저지대 등 위험지역 접근금지, 야외활동 자제 등 안전에 주의 바랍니다.

",충청북도 옥천군
143,2020/09/07 10:23:07,"[울릉군청] 태풍 북상에 따른 강풍으로 생활쓰레기에 의한 피해 발생이 예상되오니 금일 클린하우스 내 생활쓰레기 배출을 절대 금지하여 주시기 바랍니다.

",경상북도 울릉군
144,2020/09/07 10:25:53,"[금정구청] 범어로 상행길 현재 통제중임을 알려드립니다. 신속 복구하겠습니다.

",부산광역시 금정구
145,2020/09/07 10:27:38,"[도봉구청] 148번(방학2동, 타지역 확진자 접촉자)확진자 발생, 역학조사결과 조치사항 홈페이지 공개예정, 고강도 2.5단계 사회적 거리두기 적극 준수바랍니다.

",서울특별시 도봉구
146,2020/09/07 10:28:13,"[중구]남동정수장수계전환실시(9.8.10시~9.10.16시).중구(영종/용유제외)녹물발생시 충분한 방류 후 사용. 홈페이지 참조(중부수도사업소720-3354)

",인천광역시 중구
147,2020/09/07 10:29:02,"[양양군청]서면 장승(1~3리) 하천범람 우려되오니, 인근 주민들께서는 안전한 고지대로 대피바라며, 침수우려 저지대에서는 사전 대피하여 주시기 바랍니다.

",강원도 양양군
148,2020/09/07 10:29:23,"[안산시청]제10호 태풍 하이선 북상 중, 강한 비바람이 예상됩니다▲시설물 결박▲간판 및 부착물 고정▲해안가, 하천 접근금지▲야외활동자제 등 사전대비 바랍니다.

",경기도 안산시
149,2020/09/07 10:29:56,"[금산군청]사회적거리두기 2단계 9.20까지 연장,고위험시설 집합금지(영업중단)·다중이용이설 집합제한(핵심방역수칙 준수), 마스크 착용 등 방역수칙 준수바랍니다.

",충청남도 금산군
150,2020/09/07 10:31:10,"[순창군청] 코로나19 예방을 위해 음식점, 카페, PC방, 노래방 등 업소에서는 QR코드 인증, 마스크 쓰기, 거리두기 등 방역수칙 준수 바랍니다.

",전라북도 순창군
151,2020/09/07 10:32:02,"[태백시청] 태백시 동점동 방터교 수위상승으로 인하여 진입 통제 중이오니 해당구역 출입을 금하여 주시기 바랍니다.

",강원도 태백시
152,2020/09/07 10:32:39,"[청송군청]
주왕산 방면, 달기약수탕 방면 교통통제로 시내버스 운행을 임시 중단하오니 주민들께서는 외출 및 차량운행을 자제하여 주시기 바랍니다.

",경상북도 청송군
153,2020/09/07 10:32:39,"[강북구청]126번 확진자 발생, 동선 홈페이지 추후공개, 마스크 착용 및 거리두기 2.5단계 사항을 준수하시기 바랍니다.

",서울특별시 강북구
154,2020/09/07 10:33:47,"[거제시청] 태풍으로 운행중지 되었던 시내버스 운행이 재개되었습니다.

",경상남도 거제시
155,2020/09/07 10:33:55,"[중랑구청] 9.7.(월) 170~173번 확진자[상봉2동, 묵1동, 묵2동(2)] 발생. 역학조사 진행 중. 완료 즉시 홈페이지 공개 예정입니다.

",서울특별시 중랑구
156,2020/09/07 10:35:17,"[양산시청] 양산 석계일반산업단지 사면붕괴로 인하여 주진입도로 전면 통제 10:30 부로 교통통제

",경상남도 양산시
157,2020/09/07 10:35:18,"[예천군청] 태풍 '하이선'이 오전 12시경 우리지역을 근접하게 통과할 것으로 예상되오니 외출을 최대한 자제하시고 기상상황을 예의 주시하며 안전에 유의바랍니다.

",경상북도 예천군
158,2020/09/07 10:36:18,"[울산광역시] 태풍이 지나감에 따라 9.7.(월) 10:30부터 울산대교 통행 가능함을 알려드립니다. 문의 052-710-3066

",울산광역시 전체
159,2020/09/07 10:37:03,"[강동구청]천호2동일진빌딩(올림픽로762)을 아래기간 동안 방문하신분 중 유증상자는
강동구보건소 문의 후 코로나19 진단검사 바랍니다(02-3425-6713)

",서울특별시 강동구
160,2020/09/07 10:38:56,"[창원시청]의창구 북면 굴현고개(구도로) 복구공사 중이니 굴현터널(79호선)로 우회하여 주시기 바랍니다.

",경상남도 창원시
161,2020/09/07 10:39:19,"[강동구청]일진빌딩(농협,지하헬스장제외)방문자(8.24.~9.4)및농협ATM 이용자(8.31~9.4)중유증상자 보건소문의후 검사바랍니다.(02-3425-6713)

",서울특별시 강동구
162,2020/09/07 10:39:27,"[정선군청]정선산간 태풍경보 발효중. 임계지역 많은 강우로 하천 수위가 상승하고 있습니다. 저지대, 하천변 주민들은 안전한 곳으로 대피하여 주시기바랍니다.

",강원도 정선군
163,2020/09/07 10:40:42,"[울산광역시]금일10시30분 교통통제 울주군 온산수질개선사업소 교차로,입암교차로 하부램프,운문터널(덕현삼거리↔청도군),삼동로 하잠마을 입구,번영교 북단 하부도로

",울산광역시 전체
164,2020/09/07 10:41:08,"[옹진군청] 태풍주의보 발효, 산림인접 지역 방문을 자제하고 안전한 곳으로 이동하여 산사태 발생에 유의하여 주시기 바랍니다.

",인천광역시 옹진군
165,2020/09/07 10:41:08,"[낙동강홍수통제소]오늘 10:30 형산강 포항시(형산교) 홍수주의보 발령, 안전에 유의하시기 바랍니다.

",경상북도 포항시
166,2020/09/07 10:41:59,"[영양군청]산사태 경보 발령. 산사태취약지역 등 위험지역 주변 접근금지. 주민께서는 대피명령 있을 시 대피장소 또는 안전지대로 반드시 대피해주시기 바랍니다.

",경상북도 영양군
167,2020/09/07 10:42:01,"[청송군청]
제10호 태풍 '하이선'이 청송지역 접근 중에 따라 산사태 발생 우려지역 및 저지대 지역 주민은 안전한 곳으로 사전 대피하여 주시기 바랍니다.

",경상북도 청송군
168,2020/09/07 10:43:40,"[양주시청]태풍 하이선 북상중, 강한 비바람 예상▲시설물 결박▲간판 및 부착물 고정▲하천 접근금지▲외출자제 당부 /태풍행동요령 https://c11.kr/hq6s

",경기도 양주시
169,2020/09/07 10:44:10,"[마포구청] 146번 확진자 발생. 역학조사 진행 중이며 이동동선은 추후 홈페이지 및 블로그 참고바랍니다. blog.naver.com/prmapo77

",서울특별시 마포구
170,2020/09/07 10:46:07,"[해운대구청]금일 10:00부로 반송동,석대동,반여동,좌동,우동,재송동,중동,송정동에 산사태 주의보 발령.집주변 상황점검과 산사태발생에 대비하여 주시기 바랍니다.

",부산광역시 해운대구
171,2020/09/07 10:47:09,"[강릉시청] 관내도로 침수 다수 발생, 침수 구간은 절대 진입하지 마시고, 차량운행 및 외출을 최대한 자제하여 주시기 바랍니다.(640-4949)

",강원도 강릉시
172,2020/09/07 10:47:24,"[고성군청] 제10호 태풍이 북상하고 있습니다 산사태 위험지역에 거주하시고 있는 주민께서는 가까운 안전지대(마을회관 등)로 이동하여주시기 바랍니다

",강원도 고성군
173,2020/09/07 10:48:12,"[양양군청]현북면 광정천 범람우려가 예상되오니, 인근 지역주민들께서는 현북면사무소로 대피하여 주시기 바랍니다.

",강원도 양양군
174,2020/09/07 10:48:44,"[정선군청] 오늘 정선군 임계면 산사태 경보 발령. 산림,급경사지 등 주변 접근 금지. 대피명령 있을 시 대피장소 또는 안전지대로 대피하시기 바랍니다.

",강원도 정선군
175,2020/09/07 10:49:04,"[김해시청] 진례 고모~빙그레 통행 재개에 따라 시내버스 13번, 15번 정상운행되오니 참고하여 이용하여 주시기 바랍니다.

",경상남도 김해시
176,2020/09/07 10:49:11,"[부산광역시] 통행금지 해제 알림 : 광안대교·남항대교·부산항대교(10:20), 을숙도대교(10:30), 거가대교(11:10)

",부산광역시 전체
177,2020/09/07 10:50:33,"[부산남구청]태풍의 영향으로 계속해서 강풍이 불고 있습니다. 용호동, 대연동, 문현동 등 고층 건물 주변 낙하물에 유의 하시고 해안가 출입을 금지하시기 바랍니다.

",부산광역시 남구
178,2020/09/07 10:52:04,"[강릉시청]산사태 경계 심각 단계 / 산림, 급경사지 등 위험지역에 계신 인근주민은 지금 즉시 가까운 대피 장소로 이동하여 주시기 바랍니다. 640-5857

",강원도 강릉시
179,2020/09/07 10:52:40,"[청송군청]
[교통통제 지역 추가 안내]
파천면 덕천교(파천초~덕천마을),
부남면 홍원리 삼치교
해당 지역 우회하여 주시기 바랍니다.

",경상북도 청송군
180,2020/09/07 10:54:34,"[정선군청]임계지역 많은 강우로 인해 골지천 및 한강수계 주변 저지대 도로 침수우려로 통행제한 실시. 인근 차량은 안전한 곳으로 우회 및 이동바랍니다.

",강원도 정선군
181,2020/09/07 10:54:43,"[양산시청]10:50 부로 황산로 워터파크 삼거리, 7번국도(웅상출장소) ~ 73번 교차로(삼성명가 아파트), 상북 대석휴먼시아 앞, 내연마을 교통통제 해제

",경상남도 양산시
182,2020/09/07 10:55:48,"[전남도청] 급하지 않거나 필요치 않은 외출 자제로 동선 최소화 바랍니다. 실내 체력단련장, 카페, 음식점 등에서 마스크 바로 쓰기, 거리 두기 등 꼭 지켜주세요

",전라남도 전체
183,2020/09/07 10:56:07,"[행정안전부] 오늘 12시00분 풍랑경보, 어선 출항 금지, 해안가 낚시야영객은 안전지대로 대피바랍니다

","제주특별자치도 서귀포시
제주특별자치도 제주시"
184,2020/09/07 10:57:42,"[양양군청]현북면 법수치 비석거리 도로가 범람되어, 차량 이동을 삼가하여 주시고 안전한 고지대로 대피하여 주시기 바랍니다.

",강원도 양양군
185,2020/09/07 10:57:43,"[곡성군청]광주광역시 북구 말바우시장에 코로나19감염자가 발생하였으니 군민께서는 당분간 방문을 자제하시기 바랍니다.

",전라남도 곡성군
186,2020/09/07 10:59:14,"[인천광역시] 태풍 집중 영향권. 위험지역 접근 금지, 위험작업 중지, 낙하물주의, 외출자제 등 재난방송 청취하며 안전에 주의하시기 바랍니다.

",인천광역시 전체
187,2020/09/07 10:59:15,"[동구청] 금일 10시 기준 동구 (방어동,화정동,전하동 일대) 일부 정전 발생. 원인파악 및 신속복구중입니다.(한전콜센터 123)

",울산광역시 동구
188,2020/09/07 10:59:44,"[평창군청] 태풍경보 발효중, 진부.대관령면 많은 강우로 하천수위 상승중으로 저지대 및 하천변, 산사태 위험지역 주민들은 안전한 곳으로 대피하여 주시기 바랍니다.

",강원도 평창군
189,2020/09/07 11:00:31,"[동해시청]오늘 11시 괴란동, 만우동, 비천동, 신흥동 산사태 경보발령, 수시로 기상예보를 확인해 주시고 집 주변 상황점검과 산사태 피해에 주의하시기 바랍니다.

",강원도 동해시
