,시간,내용,송출지역
124,2020/05/12 13:33:11,"[곡성군청] 현재 곡성군은 이태원 관련 확진자 없으며,4.24.~5.6중 서울 이태원을 방문하신 분은 보건의료원(061-360-7563)으로 연락바랍니다

",전라남도 곡성군
125,2020/05/12 13:35:49,"[음성군청] 오늘 화요일은 생년 끝자리 2,7에 해당하는 세대주의 신청일입니다. 사용중인 카드사 홈페이지에서 신청하시기 바랍니다. (문의 871-5300)

",충청북도 음성군
126,2020/05/12 13:36:21,"[밀양시청]우리시 이태원 방문자 6명 검사 결과 전원 음성. 4.24~5.6 이태원 방문자는 보건소(055-359-7020)로 연락바라며, 외출 자제 바랍니다.

",경상남도 밀양시
127,2020/05/12 13:37:46,"[영주시청]5.12(오늘)~5.26일까지 경북내 클럽,콜라텍,감성주점 집합금지 행정명령 발동/이태원클럽 등 방문자는 대인접촉 금지 및 보건소로 연락바랍니다.

",경상북도 영주시
128,2020/05/12 13:42:44,"[완도군청] 4. 24~5. 6일 기간중 이태원, 홍대 방문자는 4명으로 진단결과 음성, 군민의 안전을 위해 격리조치 중입니다. 가짜뉴스에 현혹되지 마세요.

",전라남도 완도군
129,2020/05/12 13:47:29,"[평창군청]우리군 이태원 방문자 8명 검사결과 음성, 4.24~5.6 방문자는 가까운 선별진료소 방문하여 검사바라며, 마스크 착용 등 개인위생수칙 준수바랍니다.

",강원도 평창군
130,2020/05/12 13:50:45,"[목포시청]4.24~5.6 이태원,익선동,논현동 소재 유흥업소나 인근지역을 방문하신 분은 보건소(061-277-4000)에 자진신고하시고 무료검사 받으시기 바람.

",전라남도 목포시
131,2020/05/12 13:52:49,"[이천시청]우리시 이태원 인근 업소 방문자 검사결과 27명 음성입니다. 4.24~5.6 이태원, 논현동, 익선동 밀폐된공간 방문자는 선별진료소에서 검사 바랍니다.

",경기도 이천시
132,2020/05/12 13:54:12,"[완도군청] 4월 24일부터 5월 6일 기간 중 이태원, 홍대 방문자는 완도군 보건의료원(061-550-6767)으로 상담 바라며, 외출 자제바랍니다.

",전라남도 완도군
133,2020/05/12 14:01:43,"[과천시청]인근 시,구에서 이태원 지역 방문자 감염확산 추세로, 4.24.이후 이태원, 논현동 일대 방문자는 증상유무 관계없이 과천시 보건소에서 검사바랍니다.

",경기도 과천시
134,2020/05/12 14:02:04,"[서초구청] 서초구 40번 확진자 및 타지역 확진자(3명) 서초구 동선 홈페이지 공개(seocho.go.kr)

",서울특별시 서초구
135,2020/05/12 14:29:29,"[성동구청] 5.12(화) 22번째 확진자 발생/왕십리도선동 거주(20세,여), 이태원 주점 방문, 자택 및 주변 방역완료, c19.sd.go.kr 확인바랍니다.

",서울특별시 성동구
136,2020/05/12 14:56:30,"[홍성군청]긴급재난지원금 11일부터 세대주본인 카드사(신용,체크)홈페이지(출생연도 끝자리 5부제적용)신청.콜센터630-1714~1719, 630-1721~1725

",충청남도 홍성군
137,2020/05/12 15:05:13,"[중앙재난안전대책본부]4.24~5.6일 서울 이태원 소재 클럽, 주점 등 방문자는 외출을 자제하고, 증상유무와 관계없이 검사가 가능하오니 보건소로 상담 바랍니다.

","강원도 전체
경기도 전체
경상남도 전체
경상북도 전체
광주광역시 전체
대구광역시 전체
대전광역시 전체
부산광역시 전체
서울특별시 전체
울산광역시 전체
인천광역시 전체
전라남도 전체
전라북도 전체
제주특별자치도 전체
충청남도 전체
충청북도 전체
세종특별자치시"
138,2020/05/12 15:09:42,"[남동구청]코로나19 추가 확진자 1명 발생(구월2동, 부산방문) 방역완료. 동선은 홈페이지, 블로그 게시 blog.naver.com/namdongdistrict

",인천광역시 남동구
139,2020/05/12 15:21:45,"[장흥군청] 4.24~5.6일까지 서울 이태원, 논현동, 익선동 방문자는 외출을 자제하시고, 증상유무와 관계없이 보건소(061-860-6481)로 상담바랍니다.

",전라남도 장흥군
140,2020/05/12 15:31:31,"[오산시][정부 재난지원금 신청]세대주신청, 기간:신용·체크카드(카드사홈페이지5.11~31),오색전(시홈페이지5.18~6.18), 방문접수(주민센터 6.8~18)

",경기도 오산시
141,2020/05/12 15:39:28,"[인천서구청] 코로나19 확진환자 1명 발생(마전동). 거주지 주변 방역완료. 이동동선은 서구 홈페이지 및 SNS에서 확인 가능합니다.

",인천광역시 서구
142,2020/05/12 15:40:28,"[제천시청]제천시에는 현재 확진자가 없습니다. 아울러 4.24~5.6까지 이태원 일원을 방문하신분은 보건소(043-641-3820~3829)로 상담바랍니다.

",충청북도 제천시
143,2020/05/12 15:42:58,"[청양군청][긴급재난지원금]세대주신청, 신용·체크카드(카드사홈페이지5.11~,출생연도 끝자리 5부제),방문신청(카드사창구 및 읍면사무소 5.18.~8.18.)

",충청남도 청양군
144,2020/05/12 15:46:22,"[양천구청] 이태원 클럽 관련 양천구 확진자(23번째) 발생안내. 양천구 블로그 참조. blog.naver.com/yangcheon2016/221958807394

",서울특별시 양천구
145,2020/05/12 15:51:47,"[울산광역시] 코로나19 45번(해외입국/동구/남/41) 확진자 발생. 생활 속 거리두기에 적극 참여 바랍니다.

",울산광역시 전체
146,2020/05/12 15:52:12,"[천안시청] 긴급재난지원금 세대주 출생연도 끝자리 2,7(화) / 3,8(수) / 4,9(목) / 5,0(금). 본인소유 카드사 홈페이지를 통해 신청가능합니다.

",충청남도 천안시
147,2020/05/12 16:00:13,"[곡성군청] 이태원클럽 5. 2. ‘메이드’ 방문하신 분께서는, 보건의료원(061-360-7563)으로 알려주세요.

",전라남도 곡성군
148,2020/05/12 16:04:18,"[남원시] 현재 읍면동에서 지급하고 있는 정부긴급재난지원금을 선불카드로 받은 분이 신용체크카드로 이중 신청할 경우 환수 대상이 됩니다.

",전라북도 남원시
149,2020/05/12 16:05:01,"[남원시]남원시에서는 5.4부터 긴급재난지원금 선불카드를 지급하고 있으니 신용체크카드 보다 신속지급이 되는 선불카드를 신청하시기 바랍니다.

",전라북도 남원시
150,2020/05/12 16:11:38,"[계룡시청] 4.24~5.6까지 이태원클럽 및 주점, 블랙수면방(논현동)등 방문하신 분은 외출 자제하고 증상유무와 관계없이 검사 가능하니 보건소 상담 바랍니다.

",충청남도 계룡시
151,2020/05/12 16:15:00,"[거창군보건소]4. 24.부터 5. 6.까지 서울이태원 소재 클럽, 주점 등을 방문하신 분은 외출 자제 및 보건소(055-940-8335) 신고, 상담 바랍니다.

",경상남도 거창군
152,2020/05/12 16:20:07,"[수원시청] 53번째 확진자 발생[20대/남자/조원2동/내국인], 자택 및 주변 소독 완료. 동선은 역학조사 후 SNS 및 홈페이지에 공개하겠습니다.

",경기도 수원시
153,2020/05/12 16:52:08,"[강동구청]4.24.~5.6.이태원클럽 등 인근 업소에 방문한 분은 외출자제, 증상유무 관계없이 익명검사(무료) 가능하니 1339나 보건소 상담 후 검사바랍니다.

",서울특별시 강동구
154,2020/05/12 17:12:52,"[태백시청] 이태원 방문자 5.12 검사결과 7명 모두 음성판정.
4.29~5.6 이태원소재 클럽, 논현동, 익선동 방문자 상담 요망,
익명보장(552-4000)

",강원도 태백시
155,2020/05/12 17:18:09,"[양주시청]4.24.~5.6.서울시 이태원,논현동 방문자는 양주시보건소 콜센터 상담예약 후 코로나19 무료검사실시 :사전 전화예약 필수(031-8082-7130)

",경기도 양주시
156,2020/05/12 17:19:19,"[동대문구청]33번 확진자(휘경1동 실거주, 제주도민, 남/25세)발생, 이태원 방문 후 무증상검사, 당일 입원 및 소독완료, 자세한 내용은 홈페이지 참조바랍니다

",서울특별시 동대문구
157,2020/05/12 17:29:41,"[양양군]양양군은 현재 이태원 방문자 검사결과 전원 음성이며, 4.24~5.6일까지 이태원지역 방문한분은 양양보건소(670-2119)로 검사 받으시기 바랍니다.

",강원도 양양군
158,2020/05/12 17:31:55,"[함안군청]4.24. ~ 5.6. 기간 서울 이태원소재 클럽, 주점 등
인근업소 방문하신분은 증상유무와 관계없이
즉시 보건소(055-580-3112) 상담바랍니다

",경상남도 함안군
159,2020/05/12 17:41:12,"[관악구청] 53번째 확진자(대학동) 발생,
4월말~5월6일 이태원클럽 방문자는 증상유무 관계없이 검사바랍니다.
gwanak.go.kr

",서울특별시 관악구
160,2020/05/12 17:55:38,"[거창군청]<소상공인재난지원금안내>
소상공인재난지원금 18일부터 추가접수(거창종합사회복지관,읍면사무소). 업체당 1백만원. 정부형,거창형 긴급재난지원금과 중복지급

",경상남도 거창군
161,2020/05/12 17:56:27,"[거창군청]<소상공인재난지원금 안내-2>
거창군 거주 및 거창군 사업체 등록 소상공인 대상. 기타 자세한 문의는 055-940-3682로 연락바랍니다.

",경상남도 거창군
162,2020/05/12 17:57:02,"[무주군청1] 5월12일 18시부터 26일까지 전라북도 전체 유흥주점, 콜라텍, 감성주점 형태 일반음식점 집합금지 행정명령입니다.

",전라북도 무주군
163,2020/05/12 17:57:16,"[무주군청2]발령기간중 운영시 감염병관리법에 따라 300만원 이하의 벌금과 코로나환자 발생시 손해배상 청구가 있습니다. 코로나19 종식을 위해 협조 부탁드립니다.

",전라북도 무주군
164,2020/05/12 17:59:12,"[도봉구청]5. 12(화)12번확진자 역학조사결과,이동경로 및 대응조치 홈페이지 공지, 이태원클럽 방문자 익명 무료검사가능(도봉보건소 2091-4483,4490)

",서울특별시 도봉구
165,2020/05/12 18:08:07,"[경산시청]새로운 일상 생활 속 거리 두기, 아프면 3-4일 집에 머물기, 두팔 간격 건강 거리 두기, 매일 두 번 이상 환기, 거리는 멀어도 마음은 가까이.

",경상북도 경산시
166,2020/05/12 18:13:14,"[영천시청]정부긴급재난지원금 온라인 신청안내
-기간 : 5.11(월)부터
-대상 : 신용,체크카드로 충전을 원하는 세대주

",경상북도 영천시
167,2020/05/12 18:13:19,"[영주시청]이태원소재 6개클럽, 논현동 블랙수면방 출입자는 5.12~5.25동안 대인접촉 금지, 보건소 자진신고 바랍니다.(경북 행정명령, 위반시 벌금 등 부과)

",경상북도 영주시
168,2020/05/12 18:13:32,"[영천시청]
-방법:개인소지카드사 홈페이지 신청, 5부제 적용
월)1,6 화)2,7 수)3,8 목)4,5 금)5,0 토,일)모두
-문의:054-330-6655

",경상북도 영천시
169,2020/05/12 18:29:43,"[영천시청]
-방법:개인소지카드사 홈페이지 신청, 5부제 적용
월)1,6 화)2,7 수)3,8 목)4,9 금)5,0 토,일)모두
-문의:054-330-6655

",경상북도 영천시
170,2020/05/12 19:02:37,"[노원구청] 코로나19 노원구 26번 확진자 발생. 확진자 이동경로 등 자세한 사항은 노원구청 홈페이지 참조바랍니다.

",서울특별시 노원구
171,2020/05/12 19:04:44,"[영덕군청]【코로나19대응 일보(5.12) http://www.yd.go.kr/ 】4월말~5월6일, 이태원 클럽 방문자는 보건소상담 바랍니다『맑은공기특별시 영덕』

",경상북도 영덕군
172,2020/05/12 19:10:19,"[울진군청]생활 속 거리두기 적극 동참, 산불 조심, 우리 모두 힘냅시다. 12일 울진군 코로나19 대응상황 ☞ http://bitly.kr/GcD3T2ghh

",경상북도 울진군
173,2020/05/12 20:05:35,"[포천시청] 의정부38번 확진자. 5월6일 의정부-연곡리 방향 138-5번버스 일동터미널 17시38분 하차 후 7-1 또는 7-2번 버스 승차. 시홈페이지 참조.

",경기도 포천시
174,2020/05/12 20:05:43,"[동작구청] 37번째 확진자 동선공개, 상세내용은 구 홈페이지 및 블로그, SNS 확인하여 주시기 바랍니다. blog.naver.com/dongjaksaran

",서울특별시 동작구
175,2020/05/12 20:06:58,"[포천시청]의정부38번 확진자. 5월7일 연곡리-의정부 방향 제일온천앞 13시40분 7-1 또는 7-2번 버스 하차 후 138-5번 버스 승차. 시홈페이지 참조.

",경기도 포천시
176,2020/05/12 21:04:13,"[영등포구청]이태원 클럽방문 '타지자체' 추가확진 2명(관내경유) 및 접촉확진 1명(관내직장인)발생/구민확진자 없음. 구청홈페이지 확인바람. ☞ ydp.go.kr

",서울특별시 영등포구
177,2020/05/13 07:15:31,"[연수구청]코로나19 2명 확진(송도동/여2/ 관외 이태원 방문 확진자 접촉) 방역실시. 역학조사 후 이동경로 홈페이지(yeonsu.go.kr)에 게시 예정입니다

",인천광역시 연수구
178,2020/05/13 07:57:15,"[미추홀구청] 지역 감염자 3명 발생, 역학 조사 후 이동경로 홈페이지 게시 예정, 생활수칙 준수 및 외출 자제바랍니다.

",인천광역시 미추홀구
179,2020/05/13 08:06:17,"[인천중구청]중구 6,7,8번째 확진자(신흥동2, 도원동1)발생. 방역, 역학조사 후 세부사항은 홈페이지, 블로그, SNS에 게시예정입니다.

",인천광역시 중구
180,2020/05/13 08:28:06,"[광주광역시]4.24~5.8까지 서울 이태원 클럽과 논현동 수면방 등을 방문한 시민은 증상유무와 관계없이 익명으로 진단검사가 가능하오니 관할보건소로 상담바랍니다.

",광주광역시 전체
181,2020/05/13 08:36:03,"[영광군청] 4. 24. ~ 5. 6. 기간동안 서울 이태원 소재 유흥시설과 강남구 논현동 수면방 출입자는 증상유무와 관계없이 영광군 보건소로 연락 바랍니다.

",전라남도 영광군
182,2020/05/13 09:04:35,"[남동구청]코로나 16번째 확진자 발생(구월2동, 15번째 확진자 동거인) 방역완료. 동선 홈페이지 게시 blog.naver.com/namdongdistrict

",인천광역시 남동구
183,2020/05/13 09:07:42,"[공주시청]코로나19 확진자 1명(이태원 확진자 접촉자, 10대/남, 신관동) 발생, 역학조사 완료 후 이동동선을 투명하게 공개하겠습니다.

",충청남도 공주시
184,2020/05/13 09:11:39,"[인천광역시청] 코로나19 학원 강사 확진으로 확산 방지를 위해 인천 소재 학원은 1주간 운영 자제를 요청하오니 협조 바랍니다.

",인천광역시 전체
