,시간,내용,송출지역
118,2020/01/31 16:03:54,"[화성시] 신종코로나바이러스감염증의심 신고안내 1339 또는 보건소 (031-5189-1200) 동탄성심병원,화성중앙병원,원광종합병원,남양DS병원 상담바랍니다.

",경기도 화성시
119,2020/01/31 16:08:53,"[과천시청]신종코로나바이러스 예방수칙(손씻기,마스크착용)준수, 현재 과천내 확진자 없으며 발열등 증상시 1339, 보건소(02-2150-3833)로 문의바랍니다.

",경기도 과천시
120,2020/01/31 16:35:07,"[군산시청] 신종 코로나바이러스감염증 예방을 위해 30초 손씻기, 옷소매로 입을 가리고 기침하는 예절, 대중교통, 공공장소에서 마스크 착용 등 수칙 준수바랍니다.

",전라북도 군산시
121,2020/01/31 16:39:36,"[경남도청]중국 방문 후 14일 이내 발열 및 호흡기증상 발생시 보건소(전화번호:도 홈페이지 참조) 또는 1339,119로 상담하시고, 손씻기 등을 준수합시다.

",경상남도 전체
122,2020/01/31 16:40:00,"[군산시청] 신종 코로나바이러스 감염 증상(발열, 호흡기) 발생 시 1339콜센터 또는 군산시 보건소(063-463-4000)로 연락바랍니다.

",전라북도 군산시
123,2020/01/31 16:51:40,"[안산시청]신종코로나바이러스 예방수칙(손씻기,마스크착용)준수. 발열, 기침 등 이상 증상시 1339, 보건소(031-481-5999, 6363)로 문의바랍니다.

",경기도 안산시
124,2020/01/31 17:04:44,"[군산시청] 오늘 군산시 신종 코로나바이러스 감염확진자 발생. 시민께서는 발열, 호흡기 증상 발생시 1339, 군산시보건소(063-463-4000)로 연락바랍니다

",전라북도 군산시
125,2020/01/31 17:07:25,"[서울시청] 중국을 다녀온 후 신종 코로나 감염증 의심 시 각 구청 홈페이지에 게시된 연락처 또는 120번으로 문의 후 방문진료 바랍니다.

",서울특별시 전체
126,2020/01/31 17:38:54,"[금정구청]신종코로나바이러스 예방수칙(손씻기,마스크착용)준수, 1.31.현재 금정구내 확진자는 없으며 발열등 증상시 1339, 보건소 519-5029문의바랍니다.

",부산광역시 금정구
127,2020/01/31 17:49:49,"[익산시청]신종코로나바이러스 감염예방위해 손씻기, 마스크착용 등 준수해주시고 발열,호흡기증상시 1339, 익산시보건소(063-859-7458~7)로 문의바랍니다.

",전라북도 익산시
128,2020/01/31 17:50:30,"[장흥군청] 신종 코로나바이러스 감염증 예방법(마스크 착용, 손씻기, 기침예절) 준수, 호흡기 증상 발생시 1339 또는 보건소(860-6481)로 상담바랍니다.

",전라남도 장흥군
129,2020/01/31 17:53:18,"[인천서구청] 최근 중국을 다녀오신 경우, 최소 14일 동안은 가급적 사람들과의 만남 및 다중이용시설 방문을 자제해 주시기 바랍니다.

",인천광역시 서구
130,2020/01/31 17:59:45,"[익산시청]군산시 신종코로나바이러스 감염확진자 원광대병원 격리입원중. 시민여러분께서는 개인위생관리를 철저히하시길 바랍니다.익산시보건소(063-859-7485~7)

",전라북도 익산시
131,2020/01/31 18:00:52,"[무안군청]신종코로나바이러스 예방수칙(손씻기, 마스크 착용) 준수,최근 중국 방문 후 발열, 호흡기 증상시 1339 또는 보건소(450-5021) 상담바랍니다.

",전라남도 무안군
132,2020/01/31 18:23:30,"[오산시청] 신종 코로나바이러스 감염증 의심신고안내 1339 또는 오산보건소(031-8036-6055), 오산한국병원 상담바랍니다.

",경기도 오산시
133,2020/01/31 19:03:17,"[수원시]신종코로나바이러스 감염증 예방수칙(마스크착용,손씻기,기침예절)준수, 의심신고 1339/보건소,아주대병원,성빈센트병원,동수원병원,경기도의료원 상담바랍니다.

",경기도 수원시
134,2020/01/31 20:13:33,"[당진시청]신종코로나바이러스 확산에 따른 예방(손씻기, 마스크 착용)철저,중국 방문 후 발열,호흡기 증상시 1339 또는 당진보건소(360-6004)상담바랍니다.

",충청남도 당진시
135,2020/02/01 10:00:17,"[강진군청] 신종코로나바이러스 예방을 위해 손씻기, 마스크 착용. 중국 방문 후 발열, 호흡기 증상 시 1339 또는 보건소(430-3592) 상담 바랍니다.

",전라남도 강진군
136,2020/02/01 10:04:27,"[구례군청]신종코로나바이러스감염증 예방을 위해 손씻기, 마스크착용 등 수칙준수, 중국방문 후 발열, 호흡기증상 발생시 1339또는 780-2673 상담바랍니다.

",전라남도 구례군
137,2020/02/01 10:06:17,"[제주특별자치도]신종 코로나바이러스감염증 예방을 위해 손씻기, 기침예절, 마스크 착용 등 수칙 준수와 발열 호흡기증상 발생 시 1339 또는 보건소 상담바랍니다.

",제주특별자치도 전체
138,2020/02/01 10:57:36,"[시흥시]최근 중국을 다녀오신 경우, 14일 동안은 마스크 착용, 가급적 사람들과의 만남 및 다중이용시설 방문을 자제바랍니다. -보건소(031-310-5831)-

",경기도 시흥시
139,2020/02/01 11:30:25,"[용인시]신종 코로나바이러스 확진환자가 없으니 안심바랍니다. 예방수칙(손씻기 등)을 준수하시고 의심시 1339, 120, 1577-1122로 상담바랍니다.

",경기도 용인시
140,2020/02/01 11:49:29,"[남원시재대본]신종코로나바이러스 발열, 기침등 호흡기 증상 발생시 보건소(625-1339), (1339)상담 손씻기, 마스크착용 개인위생수칙 준수하시기 바랍니다.

",전라북도 남원시
141,2020/02/01 12:01:57,"[해남군청] 신종코로나바이러스 예방을 위해 손씻기, 마스크 착용, 중국 방문 후 발열,호흡기 증상시 1339또는보건소(061-531-3745)로 신고 바랍니다.

",전라남도 해남군
142,2020/02/01 12:40:32,"[충청남도청] 신종 코로나바이러스감염증 예방을 위해 손씻기, 기침예절, 마스크 착용 등 수칙 준수와 발열 호흡기증상 발생시 1339 또는 보건소 상담바랍니다.

",충청남도 전체
143,2020/02/01 13:13:51,"[부안군] 중국 방문 후 발열, 호흡기 증상 발생 시 전북콜센터(063-120), 부안군보건소(063-580-3188)로 전화요망 감염증 예방수칙 준수

",전라북도 부안군
144,2020/02/01 13:24:57,"[인천광역시청]신종코로나 바이러스 감염증 예방수칙을 준수하고 발열, 호흡기 증상 발생시 1339, 119, 120콜센터, 보건소 상담 후 진료를 받으시기 바랍니다

",인천광역시 전체
145,2020/02/01 13:30:08,"[부안군청] 중국 방문 후 발열, 호흡기 증상 발생시 1339콜센터, 보건소로 전화요망, 신종 코로나바이러스 감염증 예방수칙(손씻기, 마스크 착용 등)준수

",전라북도 부안군
146,2020/02/01 14:20:42,"[담양군청] 신종 코로나바이러스 감염 예방을 위해 손씻기, 마스크 착용 등 수칙 준수바랍니다.

",전라남도 담양군
147,2020/02/01 14:21:22,"[담양군청] 중국 방문 후 발열 시 061 120 또는 보건소 380 3972 상담 후 우리군 선별진료의료기관(담양사랑병원 380 9000) 이용 바랍니다.

",전라남도 담양군
148,2020/02/01 14:50:31,"[부천시청] 신종 코로나바이러스 감염증 예방수칙 준수(손씻기, 기침예절), 발열, 호흡기 증상 발생시 1339, 119, 120, 보건소로 문의 바랍니다.

",경기도 부천시
149,2020/02/01 15:28:50,"[장수군재대본] 신종코로나 감염예방을 위해 손씻기,마스크착용 등 예방수칙 준수 / 발열 및 호흡기증상 발생시 1339 또는 063-350-2662 상담바랍니다.

",전라북도 장수군
150,2020/02/01 16:01:32,"[순천시청]손바닥 및 손톱 꼼꼼하게 손씻기, 기침예절(손수건, 옷소매사용)을 지키시고 중국방문 후 의심증상 발생시 1339나 749-6680 상담바랍니다.

",전라남도 순천시
151,2020/02/01 17:02:37,"[충남도청] 신종 코로나바이러스감염증 예방수칙 준수(손씻기,기침예절,마스크착용) 와 발열,호흡기증상 시 콜센터(1339, 041-120), 보건소로 상담바랍니다.

",충청남도 전체
152,2020/02/01 17:40:49,"[곡성군청] 신종코로나바이러스 감염증 예방을 위해.손 씻기, 마스크착용등 수칙준수, 중국방문후 발열, 호흡기증상 발생시 1339나또는 360-7563상담바랍니다.

",전라남도 곡성군
153,2020/02/01 19:59:44,"[강릉시청]신종코로나바이러스 예방안내. 시민여러분 종교활동등 다중집회시에는 마스크를 꼭 착용하시기 바라며, 발열 호흡기증상시 1339 또는 보건소로 상담바랍니다.

",강원도 강릉시
154,2020/02/02 08:19:12,"[강릉시청]신종코로나 예방안내. 종교활동 등 다중행사시에도 마스크를 꼭 착용하시고, 발열 호흡기 증상시 1339 또는 강릉보건소(660-3090)로 상담바랍니다.

",강원도 강릉시
155,2020/02/02 08:39:12,"[수원시]신종 코로나바이러스 차단을 위해 감염증 예방수칙(손씻기, 마스크착용 등) 준수. 다중집합장소 방문(종교,야외활동)을 자제 바랍니다.

",경기도 수원시
156,2020/02/02 09:00:58,"[충청남도청] 신종코로나감염예방을 위해 손씻기, 기침예절, 마스크 착용 등 수칙준수하시고, 발열 호흡기증상 발생시 1339 또는 041-120번으로 상담바랍니다.

",충청남도 전체
157,2020/02/02 09:46:21,"[강진군청] 신종코로나바이러스 예방을 위해 손씻기, 마스크 착용. 중국 방문 후 발열, 호흡기 증상 시 1339 또는 보건소(430-3592) 상담 바랍니다.

",전라남도 강진군
158,2020/02/02 10:03:24,"[구례군청]신종코로나바이러스감염증 예방을 위해 손씻기, 마스크착용 등 수칙 준수, 중국방문 후 발열, 호흡기증상 발생시 1339또는 780-2673 상담바랍니다.

",전라남도 구례군
159,2020/02/02 10:18:57,"[해남군청] 신종코로나바이러스 예방을 위해 손씻기, 마스크 착용, 중국 방문 후 발열,호흡기 증상시 1339또는보건소(061-531-3745)로 신고 바랍니다.

",전라남도 해남군
160,2020/02/02 10:34:28,"[진도군청]신종코로나바이러스감염증 예방을 위해 손씻기, 마스크 착용 준수, 발열 또는 호흡기증상 발생 시 1339 또는 보건소(540-6074)로 신고 바랍니다.

",전라남도 진도군
161,2020/02/02 10:43:31,"[제주특별자치도]신종 코로나바이러스감염증 예방을 위해 손씻기, 기침예절, 마스크 착용 등 수칙 준수와 발열 호흡기증상 발생 시 1339 또는 보건소 상담바랍니다.

",제주특별자치도 전체
162,2020/02/02 10:55:44,"[여수시청]신종코로나바이러스감염증 예방을 위해 손씻기, 마스크착용 등 수칙 준수, 발열 및 호흡기증상 발생시 1339또는 659-4252 상담바랍니다.

",전라남도 여수시
163,2020/02/02 11:08:23,"[안성시청]신종 코로나바이러스감염증 예방수칙(손씻기,마스크착용 등) 준수 및 발열,호흡기 증상 발생시 1339,120,보건소(678-5737~8)로 문의바랍니다.

",경기도 안성시
164,2020/02/02 11:34:54,"[대전광역시]신종코로나바이러스감염증 예방을 위한 올바른 손 씻기등 개인수칙 준수와 중국여행 방문후 발열 및 호흡기 증상 발생 시 1339나 보건소로 상담바랍니다.

",대전광역시 전체
165,2020/02/02 12:03:29,"[평창군청]각종 행사 등 다중집회시 마스크를 착용하시고, 열이 나거나 기침 등 호흡기 증상시 1339 또는 보건의료원(330-4800)으로 상담하시기 바랍니다.

",강원도 평창군
166,2020/02/02 12:06:36,"[남해군청]신종코로나바이러스 감염예방을 위해 손씻기, 마스크착용 등 수칙 준수, 발열 및 호흡기증상 발생시 1339, 119 또는 860-8731로 연락바랍니다.

",경상남도 남해군
167,2020/02/02 12:16:33,"[곡성군청] 신종코로나바이러스감염증예방을 위해손씻기,마스크착용등 수칙준수등 중국방문후 발열,호흡기증상 발생시 1339 또는 360-7563상담바랍니다.

",전라남도 곡성군
168,2020/02/02 13:01:37,"[세종특별자치시청] 신종코로나감염예방을 위해 손씻기, 기침예절등 개인수칙 준수와 발열호흡기증상 발생시 1339 또는 보건소 301-2841~3번으로 상담바랍니다.

","세종특별자치시청] 신종코로나감염예방을 위해 손씻기, 기침예절등 개인수칙 준수와 발열호흡기증상 발생시 1339 또는 보건소 301-2841~3번으로 상담바랍니다.

-송출지역-
세종특별자치시"
169,2020/02/02 14:30:15,"[광양시청] 신종코로나바이러스 예방수칙(손씻기, 마스크착용 등) 준수. 광양시 의심환자 없음. 중국방문 후 발열호흡기 증상시 1339, 797-4010 상담바람.

",전라남도 광양시
170,2020/02/02 14:31:57,"[장흥군청] 신종 코로나바이러스 감염증 예방법(마스크 착용, 손씻기, 기침예절) 준수, 호흡기 증상 발생시 1339 또는 보건소(860-6481)로 상담바랍니다.

",전라남도 장흥군
171,2020/02/02 15:00:18,"[충남도청] 신종코로나감염예방을 위해 손씻기, 기침예절, 마스크 착용 등 수칙준수와 발열호흡기증상 발생시 1339 또는 041-120번, 보건소로 상담바랍니다.

",충청남도 전체
172,2020/02/02 15:06:14,"[군산시청] 신종코로나감염 예방을 위해 손씻기, 마스크 착용등 수칙 준수와 발열, 호흡기증상 발생시 1339 또는 보건소(063-463-4000)로 연락바랍니다.

",전라북도 군산시
173,2020/02/02 15:09:08,"[부안군청] 중국 방문 후 발열, 호흡기 증상 발생시 1339콜센터, 보건소로 전화요망, 신종 코로나바이러스 감염증 예방수칙(손씻기, 마스크 착용 등)준수

",전라북도 부안군
174,2020/02/02 15:51:58,"[충청북도청]신종 코로나바이러스 감염증 관련입니다. 중국 방문자 및 접촉자는 발열, 호흡기 증상 발생시 1339 또는 시군 보건소로 상담하시기 바랍니다.

",충청북도 전체
